block_num,timestamp,transactionId,protocol,tvl,usd,period
253184295,1655761801,6d1c68fd882f52f7f1e6cdfdccb26b74e044d624979c683ab5e250d618c9fef8,swap.defi,7334194.2987 EOS,6997326.7188 USD,2022-06-20T21:50:00
253185499,1655762403,56851de3535c514ef2e1b765589642e88d5e7e66f2cc809198d5e6ea72d3ac3f,danchorsmart,3253603.6541 EOS,3105226.9163 USD,2022-06-20T22:00:00
253185499,1655762403,56851de3535c514ef2e1b765589642e88d5e7e66f2cc809198d5e6ea72d3ac3f,lend.defi,1073544.6549 EOS,1025091.0259 USD,2022-06-20T22:00:00
253185499,1655762403,56851de3535c514ef2e1b765589642e88d5e7e66f2cc809198d5e6ea72d3ac3f,lend.pizza,465521.4483 EOS,443717.3902 USD,2022-06-20T22:00:00
253185499,1655762403,56851de3535c514ef2e1b765589642e88d5e7e66f2cc809198d5e6ea72d3ac3f,swap.defi,7334458.9788 EOS,6998312.0627 USD,2022-06-20T22:00:00
253186694,1655763000,856ae8c28204a284cc0d1badec878b171395448fd14c7bec48e32103219d8216,danchorsmart,3253606.2198 EOS,3105228.4211 USD,2022-06-20T22:10:00
253186694,1655763000,856ae8c28204a284cc0d1badec878b171395448fd14c7bec48e32103219d8216,lend.defi,1073518.1452 EOS,1026488.9758 USD,2022-06-20T22:10:00
253186694,1655763000,856ae8c28204a284cc0d1badec878b171395448fd14c7bec48e32103219d8216,lend.pizza,465604.1393 EOS,443858.1896 USD,2022-06-20T22:10:00
253186694,1655763000,856ae8c28204a284cc0d1badec878b171395448fd14c7bec48e32103219d8216,swap.defi,7335118.8108 EOS,6998196.8528 USD,2022-06-20T22:10:00
253187922,1655763614,e4ce2927d20b2502ef3acc8cf196f6651adbd2ab934da2ed6641e84741883905,danchorsmart,3253609.8354 EOS,3105122.1224 USD,2022-06-20T22:20:00
253187922,1655763614,e4ce2927d20b2502ef3acc8cf196f6651adbd2ab934da2ed6641e84741883905,lend.defi,1073213.6026 EOS,1025982.4602 USD,2022-06-20T22:20:00
253187922,1655763614,e4ce2927d20b2502ef3acc8cf196f6651adbd2ab934da2ed6641e84741883905,lend.pizza,465591.0010 EOS,443799.1656 USD,2022-06-20T22:20:00
253187922,1655763614,e4ce2927d20b2502ef3acc8cf196f6651adbd2ab934da2ed6641e84741883905,swap.defi,7335421.1674 EOS,6998486.4197 USD,2022-06-20T22:20:00
253189094,1655764200,34b25cf2342adc970c3ad594a17ce32eead9d9f76a3bb16698a7963e957882b1,danchorsmart,3253635.0630 EOS,3103735.0639 USD,2022-06-20T22:30:00
253189094,1655764200,34b25cf2342adc970c3ad594a17ce32eead9d9f76a3bb16698a7963e957882b1,lend.defi,1073073.6745 EOS,1024994.0001 USD,2022-06-20T22:30:00
253189094,1655764200,34b25cf2342adc970c3ad594a17ce32eead9d9f76a3bb16698a7963e957882b1,lend.pizza,465590.9299 EOS,443596.5811 USD,2022-06-20T22:30:00
253189094,1655764200,34b25cf2342adc970c3ad594a17ce32eead9d9f76a3bb16698a7963e957882b1,swap.defi,7336905.1500 EOS,6984042.5097 USD,2022-06-20T22:30:00
253190302,1655764804,c5c8333c0a9316fcb902b62a08f96c17335faf091dea8c79b86ea88282e1d358,danchorsmart,3253505.8265 EOS,3107296.4386 USD,2022-06-20T22:40:00
253190302,1655764804,c5c8333c0a9316fcb902b62a08f96c17335faf091dea8c79b86ea88282e1d358,lend.defi,1072895.5053 EOS,1025675.1150 USD,2022-06-20T22:40:00
253190302,1655764804,c5c8333c0a9316fcb902b62a08f96c17335faf091dea8c79b86ea88282e1d358,lend.pizza,465693.6189 EOS,443707.7004 USD,2022-06-20T22:40:00
253190302,1655764804,c5c8333c0a9316fcb902b62a08f96c17335faf091dea8c79b86ea88282e1d358,swap.defi,7336868.2488 EOS,6985712.4774 USD,2022-06-20T22:40:00
253191494,1655765400,f792a6f8f73664686b8e32d12cec4cfa10a6ecc3b81e02bfeee8a755d53eef90,danchorsmart,3253200.4458 EOS,3115781.0851 USD,2022-06-20T22:50:00
253191494,1655765400,f792a6f8f73664686b8e32d12cec4cfa10a6ecc3b81e02bfeee8a755d53eef90,lend.defi,1073137.2620 EOS,1025373.1906 USD,2022-06-20T22:50:00
253191494,1655765400,f792a6f8f73664686b8e32d12cec4cfa10a6ecc3b81e02bfeee8a755d53eef90,lend.pizza,465730.9407 EOS,443649.1947 USD,2022-06-20T22:50:00
253191494,1655765400,f792a6f8f73664686b8e32d12cec4cfa10a6ecc3b81e02bfeee8a755d53eef90,swap.defi,7336645.0846 EOS,6995240.6947 USD,2022-06-20T22:50:00
253192717,1655766012,5078726f8394fca328ab91409a4a233b66a0f3829f951d3bfdb5c4f0d7216c2e,danchorsmart,3253160.1834 EOS,3116933.9287 USD,2022-06-20T23:00:00
253192717,1655766012,5078726f8394fca328ab91409a4a233b66a0f3829f951d3bfdb5c4f0d7216c2e,lend.defi,1073013.2930 EOS,1025038.9375 USD,2022-06-20T23:00:00
253192717,1655766012,5078726f8394fca328ab91409a4a233b66a0f3829f951d3bfdb5c4f0d7216c2e,lend.pizza,465797.5191 EOS,443742.2203 USD,2022-06-20T23:00:00
253192717,1655766012,5078726f8394fca328ab91409a4a233b66a0f3829f951d3bfdb5c4f0d7216c2e,swap.defi,7337012.9718 EOS,6984865.8027 USD,2022-06-20T23:00:00
253193919,1655766613,ca7f4bed925d881ab636ffa0b89f0b9c5a4538f2793c0a609f134c5a72b3dfb9,danchorsmart,3253190.7122 EOS,3119894.8251 USD,2022-06-20T23:10:00
253193919,1655766613,ca7f4bed925d881ab636ffa0b89f0b9c5a4538f2793c0a609f134c5a72b3dfb9,lend.defi,1073073.0577 EOS,1025557.0485 USD,2022-06-20T23:10:00
253193919,1655766613,ca7f4bed925d881ab636ffa0b89f0b9c5a4538f2793c0a609f134c5a72b3dfb9,lend.pizza,465860.6979 EOS,443631.5764 USD,2022-06-20T23:10:00
253193919,1655766613,ca7f4bed925d881ab636ffa0b89f0b9c5a4538f2793c0a609f134c5a72b3dfb9,swap.defi,7336785.0727 EOS,6995594.1952 USD,2022-06-20T23:10:00
253195094,1655767200,e7e1830ebca2bcaaa6fbabca20bd62816193f01ebc07a166b30decdcd2346e77,danchorsmart,3253162.1000 EOS,3120733.2040 USD,2022-06-20T23:20:00
253195094,1655767200,e7e1830ebca2bcaaa6fbabca20bd62816193f01ebc07a166b30decdcd2346e77,lend.defi,1073069.9149 EOS,1025980.4641 USD,2022-06-20T23:20:00
253195094,1655767200,e7e1830ebca2bcaaa6fbabca20bd62816193f01ebc07a166b30decdcd2346e77,lend.pizza,465895.2556 EOS,443569.4418 USD,2022-06-20T23:20:00
253195094,1655767200,e7e1830ebca2bcaaa6fbabca20bd62816193f01ebc07a166b30decdcd2346e77,swap.defi,7338288.1411 EOS,6993574.9670 USD,2022-06-20T23:20:00
253196308,1655767807,8af63797758fa8a7b1728afc25489930d974d216d3c1c9699932ab7a1778268b,danchorsmart,3252901.4589 EOS,3082741.7807 USD,2022-06-20T23:30:00
253196308,1655767807,8af63797758fa8a7b1728afc25489930d974d216d3c1c9699932ab7a1778268b,lend.defi,1073106.9040 EOS,1021394.1116 USD,2022-06-20T23:30:00
253196308,1655767807,8af63797758fa8a7b1728afc25489930d974d216d3c1c9699932ab7a1778268b,lend.pizza,465928.6423 EOS,443694.2450 USD,2022-06-20T23:30:00
253196308,1655767807,8af63797758fa8a7b1728afc25489930d974d216d3c1c9699932ab7a1778268b,swap.defi,7339155.6752 EOS,6992928.0545 USD,2022-06-20T23:30:00
253197493,1655768400,601c476282b07cb73a6d9f4b9e31869fe76cf5ec5db19feb78ecf44c466c07a0,danchorsmart,3252790.7683 EOS,3094462.7934 USD,2022-06-20T23:40:00
253197493,1655768400,601c476282b07cb73a6d9f4b9e31869fe76cf5ec5db19feb78ecf44c466c07a0,lend.defi,1073108.6835 EOS,1022046.6045 USD,2022-06-20T23:40:00
253197493,1655768400,601c476282b07cb73a6d9f4b9e31869fe76cf5ec5db19feb78ecf44c466c07a0,lend.pizza,465945.5015 EOS,443725.6848 USD,2022-06-20T23:40:00
253197493,1655768400,601c476282b07cb73a6d9f4b9e31869fe76cf5ec5db19feb78ecf44c466c07a0,swap.defi,7339303.9898 EOS,6993804.5227 USD,2022-06-20T23:40:00
253198712,1655769009,a5ec764bfc87f456cea24a861555380d6f13d55de4a10f579756147efd6ae20d,danchorsmart,3252757.2662 EOS,3095405.1549 USD,2022-06-20T23:50:00
253198712,1655769009,a5ec764bfc87f456cea24a861555380d6f13d55de4a10f579756147efd6ae20d,lend.defi,1073113.0779 EOS,1021508.3676 USD,2022-06-20T23:50:00
253198712,1655769009,a5ec764bfc87f456cea24a861555380d6f13d55de4a10f579756147efd6ae20d,lend.pizza,466058.9402 EOS,443675.7293 USD,2022-06-20T23:50:00
253198712,1655769009,a5ec764bfc87f456cea24a861555380d6f13d55de4a10f579756147efd6ae20d,swap.defi,7339509.9003 EOS,6992523.2082 USD,2022-06-20T23:50:00
253199906,1655769607,db8fd23a0078bb6907383eec0c2f1718f6f6b253c17113d0aec504e989770371,danchorsmart,3252734.5658 EOS,3096033.1129 USD,2022-06-21T00:00:00
253199906,1655769607,db8fd23a0078bb6907383eec0c2f1718f6f6b253c17113d0aec504e989770371,lend.defi,1073031.5996 EOS,1020890.4595 USD,2022-06-21T00:00:00
253199906,1655769607,db8fd23a0078bb6907383eec0c2f1718f6f6b253c17113d0aec504e989770371,lend.pizza,466060.3979 EOS,443707.3414 USD,2022-06-21T00:00:00
253199906,1655769607,db8fd23a0078bb6907383eec0c2f1718f6f6b253c17113d0aec504e989770371,swap.defi,7339649.0532 EOS,6992162.1996 USD,2022-06-21T00:00:00
253201106,1655770207,a6565b9530218a4bd073c6c60fde6176ad08b77e3ee1dd1162cdddb0e9e75372,danchorsmart,3252726.2399 EOS,3090064.3876 USD,2022-06-21T00:10:00
253201106,1655770207,a6565b9530218a4bd073c6c60fde6176ad08b77e3ee1dd1162cdddb0e9e75372,lend.defi,1073031.5996 EOS,1020890.4595 USD,2022-06-21T00:10:00
253201106,1655770207,a6565b9530218a4bd073c6c60fde6176ad08b77e3ee1dd1162cdddb0e9e75372,lend.pizza,466094.9070 EOS,443661.4645 USD,2022-06-21T00:10:00
253201106,1655770207,a6565b9530218a4bd073c6c60fde6176ad08b77e3ee1dd1162cdddb0e9e75372,swap.defi,7340017.9547 EOS,6992508.2661 USD,2022-06-21T00:10:00
253202292,1655770800,169a09ffbe7d03fd6c159be861d6aae099004492fc0decb9853d620adfa120ab,danchorsmart,3252708.3490 EOS,3096764.7054 USD,2022-06-21T00:20:00
253202292,1655770800,169a09ffbe7d03fd6c159be861d6aae099004492fc0decb9853d620adfa120ab,lend.defi,1073031.5996 EOS,1020890.4595 USD,2022-06-21T00:20:00
253202292,1655770800,169a09ffbe7d03fd6c159be861d6aae099004492fc0decb9853d620adfa120ab,lend.pizza,466094.9070 EOS,443661.4645 USD,2022-06-21T00:20:00
253202292,1655770800,169a09ffbe7d03fd6c159be861d6aae099004492fc0decb9853d620adfa120ab,swap.defi,7340017.9547 EOS,6992508.2661 USD,2022-06-21T00:20:00
253203503,1655771406,4875bd2081ec3bbf9ebe44dade24b8e285aa149cbeac5bb5305d63a98895211b,danchorsmart,3252692.6826 EOS,3097182.9822 USD,2022-06-21T00:30:00
253203503,1655771406,4875bd2081ec3bbf9ebe44dade24b8e285aa149cbeac5bb5305d63a98895211b,lend.defi,1073031.5996 EOS,1020890.4595 USD,2022-06-21T00:30:00
253203503,1655771406,4875bd2081ec3bbf9ebe44dade24b8e285aa149cbeac5bb5305d63a98895211b,lend.pizza,466094.9070 EOS,443661.4645 USD,2022-06-21T00:30:00
253203503,1655771406,4875bd2081ec3bbf9ebe44dade24b8e285aa149cbeac5bb5305d63a98895211b,swap.defi,7340017.9547 EOS,6992508.2661 USD,2022-06-21T00:30:00
253204705,1655772007,17cdca5e03227ee734180e580410101dbf9ad4c862353beeb8a63d7101b7a409,danchorsmart,3252692.3009 EOS,3097182.5090 USD,2022-06-21T00:40:00
253204705,1655772007,17cdca5e03227ee734180e580410101dbf9ad4c862353beeb8a63d7101b7a409,lend.defi,1073075.2799 EOS,1020860.8093 USD,2022-06-21T00:40:00
253204705,1655772007,17cdca5e03227ee734180e580410101dbf9ad4c862353beeb8a63d7101b7a409,lend.pizza,466151.8628 EOS,443638.1253 USD,2022-06-21T00:40:00
253204705,1655772007,17cdca5e03227ee734180e580410101dbf9ad4c862353beeb8a63d7101b7a409,swap.defi,7340945.7129 EOS,6991435.0245 USD,2022-06-21T00:40:00
253205896,1655772602,dcf6d88c3585f989d62de8e70c582ec7527e858d38c5e11e7271c12604ce7aea,danchorsmart,3252716.1697 EOS,3096555.1094 USD,2022-06-21T00:50:00
253205896,1655772602,dcf6d88c3585f989d62de8e70c582ec7527e858d38c5e11e7271c12604ce7aea,lend.defi,1073121.9491 EOS,1020945.8518 USD,2022-06-21T00:50:00
253205896,1655772602,dcf6d88c3585f989d62de8e70c582ec7527e858d38c5e11e7271c12604ce7aea,lend.pizza,466154.8852 EOS,443516.6630 USD,2022-06-21T00:50:00
253205896,1655772602,dcf6d88c3585f989d62de8e70c582ec7527e858d38c5e11e7271c12604ce7aea,swap.defi,7341067.7791 EOS,6993020.3570 USD,2022-06-21T00:50:00
253207114,1655773211,51a6e00cb506fd8654bf96828d32ee9f5282eeff93bbefd29d6753f2116b1dd5,danchorsmart,3252716.1697 EOS,3096555.1094 USD,2022-06-21T01:00:00
253207114,1655773211,51a6e00cb506fd8654bf96828d32ee9f5282eeff93bbefd29d6753f2116b1dd5,lend.defi,1073117.5547 EOS,1021484.0887 USD,2022-06-21T01:00:00
253207114,1655773211,51a6e00cb506fd8654bf96828d32ee9f5282eeff93bbefd29d6753f2116b1dd5,lend.pizza,466154.8852 EOS,443516.6630 USD,2022-06-21T01:00:00
253207114,1655773211,51a6e00cb506fd8654bf96828d32ee9f5282eeff93bbefd29d6753f2116b1dd5,swap.defi,7341067.7791 EOS,6993020.3570 USD,2022-06-21T01:00:00
253208295,1655773802,c7c63bb1666815247bfe1052ccd2604786de809bc91cd81542e73dbfe1943546,danchorsmart,3252716.1697 EOS,3096555.1094 USD,2022-06-21T01:10:00
253208295,1655773802,c7c63bb1666815247bfe1052ccd2604786de809bc91cd81542e73dbfe1943546,lend.defi,1073115.7752 EOS,1020831.5958 USD,2022-06-21T01:10:00
253208295,1655773802,c7c63bb1666815247bfe1052ccd2604786de809bc91cd81542e73dbfe1943546,lend.pizza,466154.8852 EOS,443516.6630 USD,2022-06-21T01:10:00
253208295,1655773802,c7c63bb1666815247bfe1052ccd2604786de809bc91cd81542e73dbfe1943546,swap.defi,7341067.7791 EOS,6993020.3570 USD,2022-06-21T01:10:00
253209492,1655774400,cca093d7f31420ce7f51824dc1e6f4a2c712ce287e94d691a97ed5e34d38788a,danchorsmart,3252708.7559 EOS,3096764.6447 USD,2022-06-21T01:20:00
253209492,1655774400,cca093d7f31420ce7f51824dc1e6f4a2c712ce287e94d691a97ed5e34d38788a,lend.defi,1073002.5642 EOS,1020906.2672 USD,2022-06-21T01:20:00
253209492,1655774400,cca093d7f31420ce7f51824dc1e6f4a2c712ce287e94d691a97ed5e34d38788a,lend.pizza,466154.8852 EOS,443516.6630 USD,2022-06-21T01:20:00
253209492,1655774400,cca093d7f31420ce7f51824dc1e6f4a2c712ce287e94d691a97ed5e34d38788a,swap.defi,7341067.7791 EOS,6993020.3570 USD,2022-06-21T01:20:00
253210697,1655775003,21b6cf3b3e1fe28fc93852544bbf3bd77cbe1e52ece145ad89ac8fb30e93823f,danchorsmart,3252695.6844 EOS,3090034.8546 USD,2022-06-21T01:30:00
253210697,1655775003,21b6cf3b3e1fe28fc93852544bbf3bd77cbe1e52ece145ad89ac8fb30e93823f,lend.defi,1073002.5642 EOS,1020906.2672 USD,2022-06-21T01:30:00
253210697,1655775003,21b6cf3b3e1fe28fc93852544bbf3bd77cbe1e52ece145ad89ac8fb30e93823f,lend.pizza,466154.8852 EOS,443516.6630 USD,2022-06-21T01:30:00
253210697,1655775003,21b6cf3b3e1fe28fc93852544bbf3bd77cbe1e52ece145ad89ac8fb30e93823f,swap.defi,7341067.7791 EOS,6993020.3570 USD,2022-06-21T01:30:00
253211917,1655775613,ccaba5b40c128710f65b5b63d122de920e629332d9c934b663141d1e460ebfa7,danchorsmart,3252691.9288 EOS,3090139.5961 USD,2022-06-21T01:40:00
253211917,1655775613,ccaba5b40c128710f65b5b63d122de920e629332d9c934b663141d1e460ebfa7,lend.defi,1073002.5642 EOS,1020906.2672 USD,2022-06-21T01:40:00
253211917,1655775613,ccaba5b40c128710f65b5b63d122de920e629332d9c934b663141d1e460ebfa7,lend.pizza,466154.8852 EOS,443516.6630 USD,2022-06-21T01:40:00
253211917,1655775613,ccaba5b40c128710f65b5b63d122de920e629332d9c934b663141d1e460ebfa7,swap.defi,7341722.8224 EOS,6981476.9112 USD,2022-06-21T01:40:00
253213094,1655776202,bfb1a049a6945e39a318bb32b12a3c73456147df1958af218081766b34545d17,danchorsmart,3252666.5284 EOS,3097915.6335 USD,2022-06-21T01:50:00
253213094,1655776202,bfb1a049a6945e39a318bb32b12a3c73456147df1958af218081766b34545d17,lend.defi,1072999.9203 EOS,1021156.8057 USD,2022-06-21T01:50:00
253213094,1655776202,bfb1a049a6945e39a318bb32b12a3c73456147df1958af218081766b34545d17,lend.pizza,466120.3761 EOS,443562.5399 USD,2022-06-21T01:50:00
253213094,1655776202,bfb1a049a6945e39a318bb32b12a3c73456147df1958af218081766b34545d17,swap.defi,7341622.4917 EOS,6989913.0881 USD,2022-06-21T01:50:00
